yield,radiation,rain,avg_min_temp,avg_max_temp,class
1.1716666666666666,348407.31,3980.27,1.5414,13.086999999999998,0
1.39,373548.92,4196.37,2.2246,13.8196,0
1.3091666666666668,361326.06,4070.1200000000003,1.832,13.4049,0
0.7366666666666667,389742.63000000006,4309.98,2.6606,14.3005,0
1.080918554582328,50713.795822999295,731.5111337904527,11.64173878872136,23.18275364745364,0
1.0408,51755.17,743.94,11.6489,23.1937,0
1.1376,169491.44,2020.88,4.6523,16.5083,0
1.2269230769230768,289924.4,3391.94,3.6563,15.5155,0
1.32625,292767.99916666665,2964.0525,3.854483333333333,14.885358333333334,0
1.3050000000000002,271944.82,2763.92,3.7040999999999995,14.788299999999998,0
1.2060672948554583,374397.7984607962,2844.137326048429,2.8575454893680967,14.481371586685635,0
1.2676802422231266,324180.772879155,2723.901603966733,0.9813863750511445,17.406846328699334,0
1.1652208191759847,359882.23849372705,2118.2045883606315,3.3077059249046212,19.526013819752404,0
1.2767641892735977,334527.4715115382,2513.216443227191,6.319957402651548,19.26823770450578,0
1.342890525609709,254397.0098015754,4094.602429765931,4.0122553814673845,14.251128542374431,0
1.0683831100284207,291954.1707476112,2154.729586539991,6.376998836303294,18.945429372943785,0
1.2585499174232875,320522.8046670068,2682.7823158353285,1.892089724308333,18.850541898801104,0
1.1866072516308686,286528.559146574,2400.7851450273915,4.470779964948955,15.470222523323567,0
1.0933127926781923,175430.87030749134,3061.231084575149,8.134657856869108,14.489804682762248,0
1.322635521800304,256333.89422455168,3741.735258798619,5.467248689144937,16.650844320796946,0
1.1717549184385643,286417.649466884,2595.132439669187,4.080909135458148,18.362073925098205,0
1.2136491813531372,141611.6156790593,3599.6430114836535,7.915519788940524,17.749485917088208,0
1.1812242820531547,215463.64240744666,3320.1041512927704,8.220337513282814,17.12671901148606,0
1.1928132032689895,164351.50904191987,3159.790286205634,5.415338059521607,14.324208130311362,0
1.0563174306666165,194966.94724455508,2719.9445096992426,4.221660352194716,13.015197040371513,0
1.2514473159223323,212597.4419372769,2246.32423509138,4.3392406052511445,14.651220724602734,0
1.0097649598820995,209613.28836995037,2525.4865668831876,1.0936832286140488,13.405169151729742,0
1.1893755317105703,294466.4486864017,2815.014753293184,1.035052158213405,17.854325975372873,0
1.1327852793100144,380096.25092807546,3553.8666331308527,1.597779439913264,17.193633248978724,0
1.1996480592277132,313339.3828308322,1668.3958440589222,3.4913097817106316,14.764081484769783,0
1.2788783710666443,336712.11854654166,1732.592163806858,1.6611684379197085,13.421488890762875,0
1.164647928597522,300905.991503555,3018.9704362497023,3.3312766193474204,13.114988769344679,0
1.3579653746906621,228707.54193450714,1745.9513688958916,4.840265510986798,15.462858102881434,0
1.1785552772588037,320187.2826135667,3592.164348912988,7.695031071130938,19.638232551781694,0
1.1008680674143245,182927.9039546685,3731.9492920610433,3.5599052424428286,13.74755527537064,0
1.1546945428335693,169776.90898357786,1788.4440822493666,7.785041371113939,18.75022695056458,0
1.2124316276606868,185799.47469941404,2536.2214999037665,6.249322472742858,19.977822186044108,0
1.1732528996316396,322025.58476712945,4079.927111698898,6.710107009026832,18.678613585223104,0
1.2732205682473783,134897.06864786422,1864.2416879910368,6.247386114201527,19.584496697063663,0
1.1709592659807853,280804.37068991363,2661.3240364658664,6.294487545280125,19.556925229647305,0
0.984623481083672,363434.6926306286,3243.9192195955366,7.634607019835779,18.605093661270168,0
1.0763559954973059,235643.88416299474,2224.2854843467157,6.768618791863509,19.713324126295493,0
1.282430841699586,212409.55195432116,1731.7945515839122,5.377285792635395,14.461961884851576,0
1.077780152219745,324984.7214841774,2431.5925545508853,2.6739096212021174,15.345095457327709,0
1.258334505986584,168788.44572580274,2189.298050482129,7.184699925430814,17.332393514537344,0
0.9999520526814811,331535.2527668112,3968.1895379817715,8.054485786132021,13.483738765528418,0
1.0246482062159525,200792.68538513227,3572.182448673193,1.438999863970776,16.60114455224638,0
0.9838274720441119,303312.71112842613,1903.0661250298417,1.413929372672388,19.234487522727406,0
1.0500050741842375,140540.2879000763,3809.443188913387,4.197820443556676,16.98387030677804,0
1.2270895058598335,365262.6350366076,3375.635727025683,4.646588214102737,19.72119309335971,0
0.9964339698003176,220010.32196000364,2701.7861707461084,3.9549713719960886,14.545636956063573,0
1.206118792930168,335832.28153922997,3577.0482348181067,1.8494323926930507,18.657117966386306,0
1.2854044974285364,383282.0921781285,1561.3568049189741,3.7447294237399933,12.702616719688962,0
1.3156025450273452,155389.0645346592,3199.5079129699325,1.9125967439181282,14.157969806775906,0
1.3554313735661907,283248.46177382075,2491.412070821405,3.7370233200811716,12.9389707576708,0
1.2849465252165662,248344.29335829683,2885.6254539463644,7.0957067510611775,17.52000701948249,0
1.151854622995447,297068.1214495786,3587.616093707473,8.141635366570341,15.285539226420392,0
1.0198378892654572,378194.86918308743,3120.4784993704143,8.12738150979182,18.980943035539585,0
1.116431447000111,381449.2322859906,2805.528578530206,1.9737647424502647,12.740933147453003,0
1.0119699709601386,348026.1203059994,1809.8506121125242,8.457345176363148,14.928725782833155,0
1.1637309764091923,136885.84213221833,1806.5335028806346,4.703941179029263,16.798234108159413,0
1.2383821694454549,280835.28503769916,1987.7134068315454,7.902866909842358,16.58487015288225,0
1.1012333422603588,163148.48356707138,2176.3204749562074,2.926846654968498,13.900301017781203,0
1.3252797551547855,293149.33492783364,2817.6180608333166,7.79009358600966,17.450039175882726,0
1.2390587832641249,335160.9421600413,3466.3279206676516,2.1061455337218313,19.64397423219523,0
0.984113278051857,218338.7684498372,4094.48809456186,7.920548568773242,13.413036769356038,0
1.1170313580959648,275869.31934776774,1568.6912586357198,7.452976382045487,17.232743791308266,0
1.012391916729616,138954.76348064188,1811.2048864997564,4.860887984764236,14.278291360442335,0
1.1132188189096135,134533.07507292292,2436.576926798888,2.05899483782377,17.358522196013546,0
1.1431222258987872,267105.4944933855,2274.344254599424,6.200378958667362,16.318118758996484,0
0.9998456044465514,167379.13961569034,3558.0234955334627,8.431550120457333,13.538809541242578,0
1.113317069498555,184157.22271246306,4181.734223420658,4.856049881608641,17.593451393135076,0
1.1441148428974426,370238.22809563385,2565.7886083530866,6.446501617695642,16.54578571533409,0
1.3572567311126034,291387.24401658494,1747.0171965424427,1.2013997182278102,13.310658587320246,0
1.0307701890111587,347497.11644745024,3463.8548141880983,3.1890504532088713,19.099835900803928,0
0.9839041133688778,359012.5946362002,3817.331456893166,7.3440805890915195,14.491470040638996,0
1.1334414309019116,376691.13086660195,2356.415036685905,5.108075479198392,16.38187857763892,0
1.109174009965151,143991.3166878609,3404.652274441123,4.236837638912531,17.861219998863277,0
1.233121495932175,332738.95065219677,1699.8313550640141,7.029004877413582,17.58119900788884,0
1.1263306776968087,148166.9710846588,3172.574131457702,3.120542101676796,13.498215700010668,0
1.0136297679549695,266384.45350053045,2002.7773313423456,7.085118700174005,14.414870001774531,0
1.3584238334765775,254687.34764968068,1883.4709811126158,2.8201347920051596,18.5780728120964,0
1.2794067067337382,241085.65850318316,4129.501844882798,6.68511505111304,13.506217347224839,0
1.1069930566241306,144986.20492644992,3300.016686810703,6.9896309655767075,18.179572785579527,0
1.1623160687373857,191523.0355510955,2615.1035795254184,6.009025712957586,15.311699368642216,0
1.203531323483983,314216.478564088,1685.0479157352531,3.5249644177937633,14.10529365797839,0
0.995552376499308,248471.5584376768,3779.8028722398403,6.216095583722136,19.82055335250957,0
1.1373097303782647,155415.11031055954,2990.406396306361,4.632070068977898,15.398397900879527,0
1.3537493402328165,346121.5102849595,1683.7200720027129,4.277337360396891,17.67567935262044,0
1.0259814909027711,363628.2476750519,2795.980654216382,4.509138828012997,18.974853646107327,0
1.1869419210621084,260577.60383283463,1668.435178891636,4.6314503931823925,18.49152970454739,0
1.3053358132973762,232118.88097107585,3771.576402931202,2.5415185361354924,15.920546883267258,0
1.2294439960830466,310963.1355972053,2521.521804514513,7.134553339774377,19.180554107245683,0
1.3025662544737058,236207.34871432133,4210.357646693843,7.347617571324736,17.518390869538557,0
1.175532222975517,142104.19108811894,2840.61697915828,7.279732273853731,17.064835564340274,0
1.3103859850568051,311165.37613435346,3727.281788629466,6.156925185027216,17.969506410472572,0
1.330155667206944,372761.5538924656,2158.4809114052064,1.7726847673878492,15.779060237215226,0
1.2588317047600062,235106.3993603164,3117.394037024259,3.770659947448452,14.268664826640173,0
1.269859545576192,220683.19577818777,2106.6833474595114,1.5492116571191885,18.747370716873494,0
1.0458287538259532,341213.9183130464,4255.60292869238,6.680431714607199,13.20794981601513,0
1.1125446756128785,286982.101587091,3397.772152802629,4.897043663570205,12.969930384119756,0
1.3360660273232445,292626.73901826644,3111.8983732752245,4.160326946043686,19.73444544158403,0
1.0546286427687452,206047.7387239586,3793.887763841225,4.124627746260792,12.560586929438049,0
1.1060608119241846,187869.33772028243,2001.1619894699397,4.153590295349776,14.921392726217162,0
1.1528659910606256,200995.68736625498,2845.500089323995,4.749837129763206,19.02167277086007,0
1.2995960378662317,380916.28035048174,2284.194909401464,4.1359029944543195,14.677407416533168,0
1.2282237880840812,134588.4261025609,3366.0327022377296,5.0549376373508785,17.972569006859036,0
0.9882387473165423,342709.62136418367,2007.8476183380465,3.8584341401307505,15.614536257984797,0
1.2624500536199403,289697.92441203224,4183.367617458818,1.0439508961906268,13.211196828191415,0
1.2489482040078084,385807.6760212865,3072.625920343491,1.945514709186106,16.57544133839809,0
1.1254247843399563,324024.133100769,2492.4221097358127,1.1050596142506897,17.75978857398413,0
0.9917734576299866,317577.1294498441,1988.2289534152114,1.154381397497267,13.892784139453461,0
1.1669467688038584,146859.37252870633,1715.1888100381786,8.501371065803504,17.664970345895174,0
1.0816306007501675,249159.21084330528,4092.360481965733,2.6809192949717016,14.953146840836162,0
1.030945820886985,273990.19771204033,1918.9042724462124,8.503663696604988,19.02054969002854,0
1.3124653908494548,216540.66229305614,3933.750907586254,6.225988604224999,19.03625006377633,0
1.3289268045572071,319533.7462722169,3339.6796638403803,1.283169135977797,19.626513503482094,0
1.0245149897086518,231423.66749097925,1783.998746021045,7.156252877983526,13.102465808145455,0
1.1267456244032275,336352.3110704379,3682.889649261641,7.188913957838123,18.456604353371368,0
0.9821097640526354,373335.4300471031,2914.8971232841104,5.799685226309139,15.003685363688419,0
1.1572242863110747,180074.08120143012,2994.429579315459,7.642422538791937,19.16954879313096,0
0.998981198518405,152776.93176822556,2010.0438971778153,6.968654432297892,17.303051888225404,0
1.3036553014467187,202010.6610801275,2563.87319638978,6.01652184806306,13.656874511027247,0
1.3436315948609634,291148.8596049582,2276.276869549627,1.7746164537769884,12.878821727001789,0
1.1425913354448598,334556.9972659606,2736.9807488008673,7.917292437748806,19.42516828784184,0
1.0595361982853693,346280.87009711517,3811.2241473402282,3.6227041378292406,16.722904712289573,0
1.2588357990908672,310083.14053178695,3079.2912438619355,5.932373920325967,12.723087217836353,0
1.097071345899564,311695.0560328476,2299.136211334852,7.113072676887201,19.654787916118064,0
1.1418022028269228,258842.99833897324,3112.9142762013116,0.9835671949532333,19.13623673117188,0
1.0300768597293166,194541.85057999793,1942.3017089127136,6.004134590405022,15.436105209962221,0
1.174728552716511,289926.25917905057,3305.94226162569,4.943251727812774,19.23087098361326,0
1.0111295660957225,277680.0393952444,4013.3563115231304,7.661501564658946,13.879653642012647,0
1.0665821147949601,214808.5960682003,1714.7411578238384,3.3506662342501006,17.60073948210779,0
1.2931730545365263,230158.0405804638,2225.1522489149193,4.967098184236148,18.447146698036484,0
1.0237811427957315,308962.49953944096,1690.1915365915047,8.41589518972437,15.003308735611792,0
1.2253093767185752,292995.73564901203,2316.5258641088944,4.072708965440757,18.47144908195659,0
1.1302317498236674,282680.58306841704,2633.9034660895513,8.505520284515171,13.797457994538092,0
1.1578174538037118,209880.1809740279,2158.13890173574,8.188398074746306,19.51016060617536,0
1.3034943065151663,184474.4076868752,3465.075664027516,4.338371600843441,14.706911198182695,0
1.112379022028531,281593.7279605855,3857.382225724687,2.579414854630429,15.526425116479615,0
1.0378282343737109,196222.4433155121,2001.228706379376,7.131414184571975,14.737978416892798,0
1.1813492861777801,343558.5450639506,2646.0799129240704,3.8820337738614388,12.561831816426322,0
1.1649530409963664,151907.28686900463,3293.385665936008,2.403232285679027,19.324572510858523,0
1.0222977841093686,322631.6337757159,3032.0155358182574,5.89820078975352,17.782709079889162,0
1.0672918161192047,379276.4152187931,3457.235675187826,5.317583157835437,18.62427588574701,0
1.0739561869693388,281900.7592315571,3392.949829393829,4.365626302250255,13.390924171665631,0
1.2975730545250246,153737.98279086075,4047.465416237679,2.64882904980512,16.625068476497038,0
1.1835440475000185,166449.87652795768,2381.1021623864426,7.515312846299949,14.161394611591628,0
1.0971361816226084,282814.1855192126,3921.9289864105003,2.7107244175783833,14.427093022314008,0
1.0080695577246894,374353.1825570918,3903.4537073805977,1.4451526062054816,20.026686707301735,0
1.0445350846142447,249061.72157540888,4060.947339418082,3.049052133952909,16.971278560678645,0
1.0166318484975232,346426.38108864997,3860.686065460648,4.182284699049758,17.055906240331396,0
1.1492372430955966,194194.1741719343,2484.0186158588704,3.9222988709671207,16.368312662444776,0
1.2959056762536165,349181.27219568036,2780.5171852084823,5.469837653201984,17.321798657883683,0
1.0712980186745857,326338.24797115166,2334.0573035916113,6.880956593280188,18.888024556672047,0
1.075963066967642,156836.3629586793,2045.9981765213097,4.50801938831317,14.099194501509022,0
0.9943947280373546,159616.44547966024,3402.0167123815927,4.648177232041856,19.372362368543026,0
1.0613733865463602,306083.44737941236,2855.3001148475632,4.8203622577995775,14.372256382827238,0
1.0091308252205424,228804.0146715822,2237.005345654403,3.3398897928041653,13.222967245910938,0
1.1138958583815222,326321.9367738137,2383.21559655926,5.9540403169766165,13.808560961699417,0
1.1658620549920302,364545.1474817201,4143.574578928061,1.8836620300688134,12.605864016543801,0
1.2130988431859204,150113.8240041434,4183.6453433338775,2.1496582643576145,18.61758335065694,0
1.1819766170553172,327612.8740992836,3698.39596703847,3.8521393248544333,17.182393676271804,0
1.1708980596797551,159836.73814472722,3657.881198492293,8.356196396612543,19.660730067381053,0
1.2153774281563356,220134.22578188614,3859.0230100174726,7.148456997930315,18.760877640669683,0
1.0146814168068745,212518.2425959523,3066.8164640752193,8.115426202300188,14.115922435004963,0
1.022034610459728,192134.07213062284,3627.2305351696564,8.240807306356668,14.496924779895421,0
1.3236953351832783,146610.16538371585,2862.2946819246777,5.223248865530459,15.979688709199912,0
1.1196342463126472,262193.43392331176,3337.2735173193305,4.922397128048587,16.6997970260584,0
1.0776026263691916,364974.37838045007,4266.287469085977,6.147652456298673,13.631805754733119,0
1.0237895174622589,327631.42493924906,1580.6044325651933,7.080128674869152,15.820722948080206,0
1.2030310134194853,286455.51488117443,1873.325515231401,4.481935988039318,16.94286603596906,0
1.1578290588905744,159462.67860767868,3048.4456730708166,2.890452174347285,18.67430669242515,0
1.2956505065880666,225778.68365841912,4168.180615668642,3.9626118321081956,15.091221241079314,0
1.0903652464762852,350362.69308751606,3691.458493874408,2.0910725771744874,13.840647319167678,0
0.9828207014787504,212754.47590168042,2817.096121180136,3.4065584635315576,12.609168374584106,0
1.3407521061388696,198911.5120984823,4003.405267112158,6.575841247977257,17.837617181171783,0
1.1850198358795527,332075.6770586068,2391.095919192274,1.5171835193574381,18.11255070051157,0
1.3262901921681571,162417.68143010203,1588.9170334559033,1.6787137453614165,14.188853766366085,0
1.0772658295612543,157200.94174191036,3971.007536563213,7.809321364435214,19.427173341775003,0
1.2959065666233383,226643.95745426498,3049.1732286229176,3.214392047451746,18.36878123467652,0
1.0532086390428652,316696.4861114561,3001.1340759249233,7.3155350799381225,16.549168206316416,0
1.0333301935867234,246533.082103385,2765.7818471172886,4.779595448498631,13.89600183770989,0
1.1628464804446446,304413.2353586299,2443.0274003411414,8.467574007139419,19.125857160551146,0
1.2742571574031891,256957.65133802252,2277.9192312458626,1.0279937089773425,14.941633893139551,0
1.22595158425995,166594.10082868318,1944.3481955094508,7.301219225445685,13.474400910308626,0
1.225692724746501,297032.17273192026,3834.904461127895,2.6121864171745512,16.825659553544742,0
1.3108957413737679,179570.92316950497,2960.8604189431235,8.087171116624075,12.62249835261606,0
1.34564339437079,335438.40579522634,1969.5229196000887,1.7820806304336512,19.90856781610924,0
1.0799437848260935,355837.77838174003,3015.8586532127188,0.9938951509748029,16.79390554243268,0
1.0513779773285723,244901.84693185246,2307.138650071414,6.185302081909255,17.51836833186077,0
1.327061718055691,167809.3008440794,2902.926945475567,4.324275634130302,17.535952694283267,0
1.307607800250525,327357.0389408644,3876.7191488956355,2.6544660968630702,16.632342709504123,0
1.3527731651852688,374817.3571659012,2227.5515220537413,7.923003861082986,12.616322002455789,0
1.2811249652369239,232798.69864071102,2113.0282460714216,2.8176000324669968,14.85248654937926,0
1.0326620586848494,169128.0971263536,3954.0309679739485,0.992160016671924,19.919518059360012,0
1.0827055496501794,269881.6749361566,2055.655043683466,3.9346058770116588,16.018370259797464,0
1.2885431164800014,296700.8845001948,3859.0130927060186,3.0028507603227967,17.569120221187895,0
1.311157270309595,324270.73895046336,3593.930658918879,5.8987698519409175,14.5346610328502,0
1.2491312841079487,218043.02493739774,3225.3890707970095,2.694644834786222,16.951231788446783,0
1.0535035720353993,331292.7480294658,3563.474772200556,1.568550084106159,17.28598613060821,0
1.263541544211344,381034.73392013233,1898.3508833986018,7.9491037617902895,16.296875719611407,0
1.183662693798104,216144.98213413986,3635.843144504086,3.3604368221613012,12.556898811690061,0
1.2306945186447786,213124.82868157772,4106.7246948006705,8.430722999638217,16.495430432762227,0
1.3352772744141967,379057.99652325106,2156.4192058336157,3.972433775341896,15.2797547959408,0
1.3304462017283614,149838.95873613688,1719.2797923901876,3.5789975473730706,14.828846924365031,0
1.2995219034843006,293060.3568236105,1987.369515893047,5.238053723986751,15.942620355884815,0
1.035320230772443,299702.0507183997,2910.8524873616075,8.326154944231337,16.022479151746634,0
1.2659264916520414,190804.26606255295,2427.696960655614,8.47535485739477,18.453464860833733,0
1.3192227667432266,224129.7080565692,2283.7273565599457,7.017447436084867,17.2033979703911,0
1.0493480754400544,155187.11707829827,3644.3380838038483,5.986506100477902,13.967140790809202,0
1.3038653546049246,182472.92126161678,3352.783946658969,4.641190434498904,18.61981436793962,0
1.268217709174273,321396.4660022041,1660.6000236514528,1.5079516144731289,14.83775452597981,0
1.1198360568497587,190669.49310996788,2617.8994975209343,4.155028093044928,17.480742760453836,0
1.2168466410866678,273552.5619310609,2544.959200461605,5.887884232894172,13.085211989924145,0
1.3010762947479613,337809.0211829331,3086.802016165205,2.791671728114096,19.5937989595667,0
1.0889045938917603,252043.6610747499,2653.2902083998706,7.574064946146999,12.728428317078269,0
1.104538779211963,148480.26239039504,2515.463995673007,5.589514590392316,13.59776478543234,0
1.2476599797542538,345712.5075767927,3250.72772783496,2.5932185161655945,15.605476575230314,0
1.0876355028500884,142924.78890628825,3993.970913447962,3.7483648108046266,12.969076786803932,0
1.1400926769770723,360258.45818510605,4126.44254061999,5.804673032662423,14.815823573299078,0
1.238612870794587,361302.47659026785,4157.790121929407,5.036321687381793,19.67041368488995,0
1.0418859231143096,328024.48222998466,2514.241510439227,3.591444478031736,14.346366347722626,0
1.131239410782333,379066.64101355977,3664.347290927616,2.0671713574334976,12.724208772233261,0
1.2567181271428807,218546.01466304634,3771.5776394303853,5.920447679218615,16.314318231684645,0
1.1824293490780564,145065.56133456988,3124.8446029305787,6.375280381510123,13.175310070507003,0
1.290562974176506,375707.69451657945,3371.757774814012,4.670602067055049,15.2852032816729,0
1.3414092175743269,237438.40731734608,2055.711072421664,3.703102366510389,12.513017990569969,0
1.225072037356283,235675.9691290466,3760.3110455917076,1.0898851314592606,19.84545178017747,0
1.0194289079660406,288248.06893951434,4226.457988958223,7.262888065352718,13.800265138344647,0
1.2572142241959294,261691.85594888206,2457.9649858463767,6.670583031630006,15.770865194092123,0
