yield,radiation,rain,avg_min_temp,avg_max_temp,class
0.7664516129032258,48010.95,301.99,12.4369,25.5838,0
0.7686363636363637,373381.0,3837.77,3.1904,14.2618,0
0.6572727272727273,328244.10909090907,3621.7566666666667,4.053684848484849,15.092736363636364,0
0.9122580645161291,145586.28,1621.28,5.6377,16.8311,0
0.5328571428571428,159773.13999999998,1638.65,5.0332,16.2771,0
0.6414285714285715,271940.28,2695.23,4.1526,15.2595,0
0.7786206896551724,378457.63,3631.4,3.374,14.4145,0
0.8144444444444444,49564.02,457.8399999999999,12.0407,24.5402,0
0.7525,162120.2,1490.75,4.1776,15.5379,0
0.658076923076923,276177.42,2577.06,2.9407,14.2638,0
0.9568421052631578,373989.05,3817.6099999999997,3.7871000000000006,14.5957,0
0.6233333333333334,263376.96,2740.27,4.3953,15.2278,0
0.8265625,124161.25,1181.94,3.7669,14.8187,0
0.88,256482.02,2572.74,4.4314,15.4451,0
0.6752941176470588,380176.65,4012.73,4.2336,15.0469,0
0.7202412801676915,277602.8783179774,2894.931830453723,6.883961705184135,17.384053778328465,0
0.6723017867715285,242979.32001208057,2265.4248637663795,4.683632101726211,19.41676593957051,0
0.8227413724038648,222020.66044244432,1768.7525200161633,7.273561688696434,13.67573897529276,0
0.7721529490791402,343085.15219165955,1198.3746872205995,5.861433213249326,16.227856076935083,0
0.7281689622963171,167262.7916446995,2960.835084277749,5.659065777536296,16.966120073163058,0
0.823969966511689,285000.2042373925,1697.9083820090818,2.3641555164357486,16.271548811709334,0
0.8200708073117178,319124.7327249617,2294.5979837322056,5.773847582294772,17.127983076970363,0
0.8421205700868941,253341.970661328,1295.1762589051264,6.086773247962,14.763992978870725,0
0.716696238683864,276406.94017088437,1601.6322696430923,4.723533806024665,15.512126630629147,0
0.7683572195656163,251810.45472479524,2022.4491762962982,3.2413821145799426,16.187142747305195,0
0.7054515496732191,255827.4102164814,2423.1007948012975,5.83674788131934,16.87047119531544,0
0.6483178632487053,251212.0543605095,3448.9161937243257,2.361564003350495,16.58177607291315,0
0.7283348265134988,242598.52790861693,3638.147338509018,7.9790228032619925,17.378806161102197,0
0.6979844102667063,212148.67430595777,3618.472014545441,5.902580858118586,17.215003412408254,0
0.7915106881744354,182615.85088154566,2643.9370221035215,5.038736360381305,16.4649515732408,0
0.7151880996418102,349003.73092392343,1992.0965531148054,5.488988597407268,19.831980690359384,0
0.6774415147971472,281532.00016413035,1731.2147810189897,7.598690194187609,17.009765661655635,0
0.7933124819712447,346716.44970354135,3329.2164451063895,5.258304162458936,14.486435314622087,0
0.6523910470730836,206819.4321066449,2557.4694506074634,7.021698609844812,16.76020879411248,0
0.6367989156373052,292274.18341248925,2394.296185838427,5.580663056637743,13.36913589368298,0
0.794413594081074,178751.2846558569,2172.3652778990836,3.4368757284800533,19.836220523267095,0
0.751248547145948,139602.72376762857,1638.3530906380215,7.92350954786127,15.209715868309212,0
0.7624684272159024,208456.4036348959,2482.774886423006,7.89921376875996,16.44570662664932,0
0.7686217133097448,172379.95461939785,3133.765018991311,2.629695361598821,13.861539540235421,0
0.6587795231891901,153549.98566260887,2321.2775329875503,4.563237681930233,16.448255066812884,0
0.8216218962090822,139808.15125801336,3365.132893800411,7.9779134449204125,13.441872068689575,0
0.6355004850859661,264724.10686192394,2915.2102410837856,3.8337019807716572,18.95585079869433,0
0.8363431099110958,267665.65182964754,3504.9653458912526,7.494730538925583,14.609148966583552,0
0.7959004713815687,320096.168377263,2935.240565185679,4.218455983454304,14.517783435634165,0
0.7254818071161117,312350.4459607835,1832.2909833427668,2.7034750342086125,15.227055371340459,0
0.7381020899666215,123413.44466298578,1830.0177319370368,2.4631547769673667,14.563197708765475,0
0.6321362451973866,208114.22929964948,2536.381319852031,5.15317553820789,13.214624625994414,0
0.7475167816090368,208275.07513493396,3062.9068825723757,6.786512557147778,13.351153482916441,0
0.8357416743022185,299194.6023251374,2116.011368180643,6.580446736337761,14.357475694843789,0
0.8303240234143021,248005.88176050177,3197.818646213669,3.744046384716804,13.45819150571251,0
0.7442597236988207,310948.1083852062,1392.376600471903,4.159443641344229,19.862568137464088,0
0.7482463453298294,167711.52400687925,1696.7444776406078,3.1107301081541014,18.120704962081703,0
0.7284517193867339,236363.53828417603,3579.047884457843,6.00008219621001,17.730904591640563,0
0.7620090484798021,228703.7494543456,2257.4482231014726,7.9893246352501155,15.46595778204553,0
0.7625909030088207,312210.6233474562,2062.4591991543466,2.3062021607136414,19.090870968079976,0
0.8033729685489728,145240.20953181392,2190.1673514991826,5.569665620427411,14.477378973394606,0
0.6841148334231971,139026.9758392111,3460.418798756375,2.7089766429536666,17.073929877198825,0
0.8506032297075994,213949.95894191432,1563.216144886378,2.891603186103848,16.89928511261679,0
0.6949170126932245,340661.75309588737,2058.110204983491,6.4838148899603025,17.154758637882868,0
0.8085847015130708,250402.39157076515,2091.6104486432428,7.661460463162255,19.747982972645225,0
0.794425594837151,149223.43291369255,2614.264644733399,5.197066509056441,12.986388544392662,0
0.7579472370152953,159566.32826432152,1509.9627267826677,6.960190476640971,17.033451984282024,0
0.846447111066594,125256.18399515956,2735.072914490772,7.706869044290323,15.74570061272373,0
0.6436859841930622,318282.3629164796,3134.237843801514,6.3885645530395045,19.796104665069986,0
0.6700051979515418,195212.46303695152,1693.4783450265604,3.6083216479369113,19.969785662070418,0
0.6597218681073135,308510.07184078,3372.0960616642096,3.6368213848248976,16.296789739604037,0
0.7137372436875827,278857.938220507,2990.945862674176,6.372995776674551,15.886524381114505,0
0.7888174042102145,158335.7491573396,3337.4288875373345,6.199598435431094,15.21392719079094,0
0.7877783803798186,270066.74714727624,2120.7079452077696,5.56754703466486,14.83687152918585,0
0.7589008605005549,210310.8178619063,2163.6761775807668,6.310696529256564,14.491918465521312,0
0.8475736937623529,336497.5980896205,2062.3908950287914,7.040777379075995,13.622047455815158,0
0.6574809168607283,301914.32311856037,2808.236631132626,2.2861448727651004,19.343448534503786,0
0.6420845873114478,314075.02061737434,1407.2064989655457,6.519862226273115,13.142385719122673,0
0.7670470889798408,124250.45610332672,3005.3526718384446,5.753664240783392,13.282382480255412,0
0.6770890036620875,352025.7370474078,3001.145498049719,3.021867698237714,15.105003225871913,0
0.7874798134410704,224508.57703945064,2703.327567568549,6.584104359975122,19.260355216895224,0
0.7884915752709256,211097.03730120265,2812.5432594075683,7.821784280861717,17.196977668855062,0
0.8218775921033629,244611.13407297042,1606.2517074301543,3.33848156231291,17.017574914330062,0
0.8506797969580249,182185.78822130873,3372.8732002385264,6.240962838176381,17.663229804507818,0
0.699484934840087,257874.47369655647,2509.116571883581,8.044539254478517,15.151509567846968,0
0.7288236763725636,207972.08529998796,2075.973324902127,5.52904229587699,19.00872530018099,0
0.8095809432209997,237112.4128519437,1986.859809355281,4.9342093300912895,18.623426514422388,0
0.7420093350188833,213574.943032132,2802.843652711627,3.550713925823322,19.296290844181513,0
0.6627582305716153,323577.7027389871,1964.4160425469731,3.1000781605107584,19.107869269518275,0
0.8452632973558833,291909.5175023827,3170.597752743225,2.7267117428382823,16.54838338432854,0
0.8546722028648388,210308.03645555605,3623.9068445429207,7.115137459813169,14.902811690759885,0
0.785491117824013,145369.12625100632,3260.339164624441,7.430895611582793,15.187053506227514,0
0.8392880713201789,283631.3503586229,3026.731591759437,6.515283998273815,15.695655517111708,0
0.8034915906116186,334296.137632538,3103.8989510389133,6.541179377641869,15.44133545378218,0
0.6533187803155017,256014.435861088,1693.377466141154,6.847564279290048,16.35561448118868,0
0.7136610407953885,323317.8590966675,2559.0147722059637,6.392188968165283,15.249372605189558,0
0.7019461828065993,256028.24998005613,3471.4718590630378,7.837594714169888,16.939645644579006,0
0.6787863902111304,211744.6850818427,1666.0672431513551,4.820926361750677,16.74772840293873,0
0.7076845827142547,149214.1736972555,2053.6040053323222,4.141188614711185,19.761958381254313,0
0.8482092152063889,215849.3951318514,3560.619794971629,5.487189786070708,17.76671885190205,0
